Mode,Time,Freq,time2delay,actualDelay,North-Desired,East-Desired,Down-Desired,Roll-UAV,Pitch-UAV,Yaw-UAV,Roll-Control,Pitch-Control,Yaw-Control,Thrust-Control,North-Pos,East-Pos,Down-Pos,Yaw-Ang,North-Vel,East-Vel,Down-Vel,Yaw-Vel,North-Acc,East-Acc,Down-Acc,North-Raw,East-Raw,Down-Raw,Yaw-Raw,North-Dif,East-Dif,Down-Dif,Yaw-Dif,Landing-State,Q-Size,Kalman-Time,Kalman-Dt
STABILIZE,0.37753891944885254,30.00303299092964,0.03244593938191732,0.03256368637084961,0.0,0.0,0.0,1.435805548331586,-0.08441099957930837,12.603863334866773,-0.005005173228150042,0.009905470171098453,0.08565061095022461,0.4,0.16858444871743003,0.1608471197339763,0.37708692172812086,0.17130122190044922,0.3879324998706579,-0.021857651881873608,1.4233342371881008,0.1535795515716606,6.4787693321704865,0.03607883700169623,21.282561123371124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.4030156135559082,0.034925048828125
STABILIZE,0.4110851287841797,29.810686719072056,0.03256181081136068,0.03269386291503906,0.0,0.0,0.0,1.4356166509123527,-0.08348817698941617,12.604525863216265,-0.006183136849396083,0.011813696739468674,0.08960470501295685,0.4,0.17834342273834336,0.1648641936801044,0.43014796945430256,0.1792094100259137,0.0868704984895885,0.07369733066298068,1.6936546191573143,0.15274376053283314,0.7530861534178257,0.17722650663927197,26.341915130615234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.46256375312805176,0.02993603515625
STABILIZE,0.4445521831512451,29.882260741943988,0.03246501286824544,0.03258705139160156,0.0,0.0,0.0,1.4352454728196449,-0.08341219113489978,12.605484651021005,-0.004803332116792485,0.008840656140125042,0.08991476385337671,0.4,0.17816728747649055,0.16434647079401138,0.4509574992817953,0.17982952770675342,0.0868704984895885,0.07369733066298068,1.6936546191573143,0.15274376053283314,0.7530861534178257,0.17722650663927197,26.341915130615234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.4911003112792969,0.02993603515625
STABILIZE,0.4783036708831787,29.626230805091332,0.032430442174275716,0.0328671932220459,0.0,0.0,0.0,1.4363222948309797,-0.08230079129089177,12.608486519161225,-0.004372732115336691,0.008463190365633835,0.09077745594135024,0.4,0.17692110365080346,0.16255431947830745,0.4712765742124128,0.18155491188270048,0.03447986673563719,0.0004707199423137354,1.6890479251742363,0.26864732163204225,2.031620964407921,-1.8696824088692665,21.828649938106537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.5202944278717041,0.034925048828125
STABILIZE,0.5119264125823975,29.74536015942471,0.03244474728902181,0.03257393836975098,0.0,0.0,0.0,1.4356657428970123,-0.08273119993030835,12.609452990928782,-0.004405389472985266,0.009168491841501017,0.09206687387426975,0.4,0.1778852173646444,0.16103269240857188,0.4973058423124076,0.1841337477485395,0.09592104470357299,-0.07179666426964104,1.6917778179049492,0.20753860630371665,1.8554264679551125,0.0044675805838778615,19.475984573364258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.5487923622131348,0.034925048828125
STABILIZE,0.5453741550445557,29.892909322861357,0.03224829037984212,0.03257942199707031,0.0,0.0,0.0,1.4360593325479343,-0.0830128385118656,12.61164462787871,-0.004132549503845449,0.008994278705053333,0.09307253455929339,0.4,0.17821187658183615,0.15880833926802318,0.5224519084427421,0.18614506911858678,0.09592104470357299,-0.07179666426964104,1.6917778179049492,0.20753860630371665,1.8554264679551125,0.0044675805838778615,19.475984573364258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.5773959159851074,0.034925048828125
STABILIZE,0.5788562297821045,29.868641623642514,0.03247574170430501,0.03261518478393555,0.0,0.0,0.0,1.4362821674696058,-0.08272010087290708,12.613821750676651,-0.004940048857670687,0.0089216713759598,0.09246005225258709,0.4,0.17828921065717082,0.15925534117016438,0.5481630658113553,0.18492010450517418,0.118580786511302,0.16185188433155417,1.7971301451325417,0.013873875112441291,3.1276095658540726,2.344423532485962,28.906959295272827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.6115303039550781,0.029934814453125
STABILIZE,0.6122760772705078,29.920844628334997,0.03243401845296224,0.032552242279052734,0.0,0.0,0.0,1.437044373892297,-0.08263867221139584,12.615227062098382,-0.004130537080976082,0.008288594330032852,0.09204626378969925,0.4,0.1765343890722548,0.15720811637273574,0.5670227829762999,0.1840925275793985,0.12755169300362468,0.09778232779353857,1.810021512210369,0.19451327547394368,1.6453061252832413,-1.5561508014798164,31.589403748512268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.6400659084320068,0.034925048828125
STABILIZE,0.645740270614624,29.882899442853276,0.03246811230977376,0.03261160850524902,0.0,0.0,0.0,1.4372488526805742,-0.08280505135070912,12.616167920656551,-0.003840353226467265,0.006480596811419436,0.09087368896697787,0.4,0.16984383468889047,0.15448201809903958,0.6212495196528255,0.18174737793395573,-0.04965857369825244,0.040673979674465954,1.9523147493600845,0.08425446551735342,5.736003071069717,0.01945566909853369,19.679582118988037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.6973261833190918,0.02524267578125
STABILIZE,0.6791443824768066,29.93622062979987,0.03247049649556478,0.03259015083312988,0.0,0.0,0.0,1.4385685732942677,-0.08338636448210067,12.61978962846395,-0.003912529206078902,0.007428984051354426,0.08850440318617454,0.4,0.1668334854999196,0.15221912427687254,0.6268615968474136,0.1770088063723491,0.1728541566990316,0.1919882488436997,1.4993435703217983,0.07282836611882207,1.784616895020008,0.12993820710107684,22.16470241546631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.7264270782470703,0.034925048828125
STABILIZE,0.7128286361694336,29.6880923562596,0.03251007397969564,0.03289985656738281,0.0,0.0,0.0,1.439284249053238,-0.08252127833503624,12.620005633196453,-0.0036906171862071888,0.006842729917887339,0.08684133598230798,0.4,0.16254301029779217,0.14947490444749234,0.6463202901745004,0.17368267196461595,-0.058213144075125456,0.027507662889547646,1.6368811950087547,0.004673481900881848,0.927162729203701,-0.05514415679499507,18.73268336057663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.7660503387451172,0.039913818359375
STABILIZE,0.7463555335998535,29.826585978111687,0.03254297574361165,0.032679080963134766,0.0,0.0,0.0,1.4378006038994644,-0.08150176587970606,12.621401553108074,-0.004305318214841684,0.006443605201237645,0.08649616770349074,0.4,0.15775207243289166,0.14887129427915596,0.6697233835681516,0.17299233540698147,-0.12514509726315737,0.12620685156434774,1.5726592391729355,0.128687460750078,1.8070187419652939,0.23617041297256947,26.334071159362793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.7834324836730957,0.024946044921875
STABILIZE,0.779923677444458,29.790148797897654,0.03246954282124837,0.032602548599243164,0.0,0.0,0.0,1.4380189565094932,-0.08196696579520739,12.623412190044997,-0.002569290404662588,0.005014254194513373,0.08484454365467205,0.4,0.1495390008197709,0.14305933518658698,0.6775964333750867,0.1696890873093441,-0.15892941737547517,-0.030261973734013736,1.823853887617588,0.18177478590888477,-1.5124035067856312,0.20507702138274908,27.684691548347473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.8121428489685059,0.034925048828125
STABILIZE,0.8132963180541992,29.965521429438954,0.03235653241475423,0.03250432014465332,0.0,0.0,0.0,1.4379500142875583,-0.08122983897337492,12.625120591111145,-0.003346366696791407,0.006936241084157816,0.08383498213667072,0.4,0.14801657638634083,0.14012176828373576,0.6933993284693949,0.16766996427334144,0.16541557852178812,0.047535699559375644,1.5650991350412369,0.12806268520400696,5.569799244403839,0.11912842746824026,20.8156555891037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.8408827781677246,0.034925048828125
STABILIZE,0.846721887588501,29.91486933698505,0.03244736989339193,0.032586097717285156,0.0,0.0,0.0,1.4371673172973571,-0.08110582835125688,12.626596765745514,-0.0017147210103474065,0.0032960891802998396,0.08214244238545652,0.4,0.13626874355829532,0.13252756905336333,0.7204047378513425,0.16428488477091305,0.14168844791129231,0.019910479022655636,1.5695206820964813,0.06876726503840074,6.465737521648407,0.14091730117797852,23.37939441204071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.8984396457672119,0.0349248046875
STABILIZE,0.8802027702331543,29.87013061003575,0.032486947377522786,0.03260087966918945,0.0,0.0,0.0,1.4375933503468368,-0.08076303823228687,12.627588850722459,-0.003503201066237366,0.004623980341670135,0.08344006273204065,0.4,0.13002493173786536,0.13105016644350656,0.7371166513482772,0.1668801254640813,-0.1174167962744832,0.1547279069200158,1.7745120450854301,0.4342791955614399,4.151639714837074,0.19445823272690177,22.783449292182922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.9274744987487793,0.034925048828125
STABILIZE,0.9136307239532471,29.913589227894505,0.03243115743001302,0.032572269439697266,0.0,0.0,0.0,1.437044373892297,-0.07981673686712276,12.628218081899746,-0.003449241357304234,0.004272980919567802,0.08474157625499704,0.4,0.12366748515535733,0.12954537513311234,0.7529382750152209,0.16948315250999407,-0.1174167962744832,0.1547279069200158,1.7745120450854301,0.4342791955614399,4.151639714837074,0.19445823272690177,22.783449292182922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.9557533264160156,0.034925048828125
STABILIZE,0.9471309185028076,29.852272565515083,0.03247216542561849,0.03261303901672363,0.0,0.0,0.0,1.4375094670860926,-0.07860587239332643,12.629045388562965,-0.0011723606510161105,0.0033501338033841274,0.08541482987454982,0.4,0.1155570486908275,0.12126332854194313,0.7631380105921965,0.17082965974909964,-0.21980083547532558,-0.25702205020934343,1.4852368272840977,0.3582679679594985,-3.030911087989807,-5.880770832300186,19.513356685638428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.9845273494720459,0.029935302734375
STABILIZE,0.9805982112884521,29.880557672990474,0.032425912221272786,0.032559871673583984,0.0,0.0,0.0,1.4364025495537274,-0.07771538648028602,12.631320695330224,-0.0024064726056841437,0.003009088088889608,0.08223364333779964,0.4,0.10763902125113328,0.11749190011497161,0.7691060451931776,0.1644672866755993,-0.19501924980431795,0.047516170889139175,1.625894196331501,-0.05416149246771027,-3.1663328409194946,0.1723074819892645,22.577515244483948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,1.0131030082702637,0.0349248046875
STABILIZE,1.0140705108642578,29.873747337981925,0.03240516980489095,0.03261899948120117,0.0,0.0,0.0,1.4348060995569427,-0.07732499848053748,12.63487751634051,-0.002483036242879733,0.004551575881085192,0.08234706529185506,0.4,0.10527520481373902,0.11427869043628516,0.7825726052783089,0.16469413058371013,0.12821989366784692,0.05451324977912009,1.761641912162304,0.29705586597869715,3.34232822060585,-1.6639996320009232,26.911520957946777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,1.0420498847961426,0.034925048828125
STABILIZE,1.0476140975952148,29.813017549595912,0.0324590524037679,0.03260374069213867,0.0,0.0,0.0,1.4346828359867652,-0.07783160641788202,12.63528049750154,-0.0011602273036623648,0.00431909772109563,0.08046787653968339,0.4,0.10257658326274731,0.10734466898356575,0.8073767199196276,0.16093575307936678,0.2296088496223092,0.022286380408331752,1.7756544053554535,0.052382748457237636,0.029670260846614838,4.144811257719994,24.447476863861084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,1.099325180053711,0.034925048828125
STABILIZE,1.0809876918792725,29.962738598696994,0.03239420255025228,0.03252243995666504,0.0,0.0,0.0,1.4367523833052789,-0.07764601737152808,12.638422384519746,-0.002453119690900997,0.0031022488949384334,0.07838689944173742,0.4,0.09679061429484451,0.10498757734229489,0.8163640774455284,0.15677379888347484,-0.09604094084352255,0.10260633425787091,1.63262989372015,0.045857069664352414,-9.195900708436966,-1.7362959682941437,24.015305936336517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,1.132676601409912,0.02993603515625
STABILIZE,1.1145603656768799,29.785917693427546,0.032462151845296223,0.03272557258605957,0.0,0.0,0.0,1.4361372393931546,-0.07729180803003945,12.642276318758926,-0.0015338771144860841,0.0023315620304401696,0.07699002393996741,0.4,0.08959153456063985,0.10003940332915379,0.8224396077700441,0.15398004787993483,-0.17897826619446278,-0.041820461046881974,1.8256984651088715,0.16953834192824827,-3.5622011870145798,-1.7444385215640068,24.153658747673035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,1.1607530117034912,0.0399140625
STABILIZE,1.1481342315673828,29.78443709079547,0.03248647054036458,0.03281521797180176,0.0,0.0,0.0,1.4369933609169334,-0.07660270597580864,12.64373285659943,-0.0014776130737629179,0.0022757346086173112,0.07472890997099073,0.4,0.08325688399861303,0.0953662242157463,0.8371233539348146,0.14945781994198146,-0.13611397007480264,-0.052932981634512544,1.706436648964882,-0.009973503591033443,0.7324798032641411,4.095293954014778,25.207233428955078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,1.1892645359039307,0.029935791015625
STABILIZE,1.181595802307129,29.884602778767366,0.03256800969441732,0.032689571380615234,0.0,0.0,0.0,1.4376311298306834,-0.07703962463927788,12.646105493562363,-0.0024992560471472384,0.0036739094109984613,0.07431871939986354,0.4,0.08187431264343861,0.09423761042775494,0.8398435341407088,0.14863743879972707,0.15325425192713737,0.17617795383557677,1.7031533643603325,0.285049727439137,-1.944747380912304,-1.5035832300782204,28.03139090538025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,1.2178630828857422,0.02993505859375
STABILIZE,1.215139389038086,29.814077138510967,0.03255322774251302,0.032682180404663086,0.0,0.0,0.0,1.437185033100517,-0.07683674667658735,12.649275555110895,-0.002499576196811591,0.0036494761583683692,0.0739510038250834,0.4,0.08061925845185229,0.09321281908311455,0.8424903968485119,0.1479020076501668,0.15325425192713737,0.17617795383557677,1.7031533643603325,0.285049727439137,-1.944747380912304,-1.5035832300782204,28.03139090538025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,1.2466893196105957,0.02993505859375
STABILIZE,1.2485878467559814,29.895892285651154,0.03245261510213216,0.03263401985168457,0.0,0.0,0.0,1.43764841874702,-0.07607955617406796,12.648307375796046,-0.002198669342759773,0.0021140866461137947,0.07325302757005504,0.4,0.07513583397776122,0.09137710574642857,0.8451460080704454,0.1465060551401101,-0.10971970623359084,0.12129516107961535,1.708247885107994,0.24035379660379336,-4.5821599662303925,2.354423888027668,25.579625368118286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,1.2752594947814941,0.0349248046875
STABILIZE,1.2880291938781738,25.35349053695454,0.0325045903523763,0.038588762283325195,0.0,0.0,0.0,1.4378851274904432,-0.07607742173995234,12.649646946647016,-0.0015291286982935764,0.0011375912909026233,0.06827883333960325,0.4,0.06651983840372439,0.08709280399800687,0.8565603065991391,0.1365576666792065,0.07991096936166286,0.12828635517507792,1.3654696755111217,-0.12620895585500963,0.6263185292482376,0.18955313134938478,17.40434616804123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,1.332704782485962,0.029936279296875
STABILIZE,1.3214433193206787,29.928317100146277,0.0324740727742513,0.03258991241455078,0.0,0.0,0.0,1.4363908101660914,-0.07509238039558956,12.657587895330801,-0.001167946375907357,0.0011252813816416188,0.067450144326802,0.4,0.06023001648265253,0.08269911596739907,0.8600206639266875,0.134900288653604,-0.18203785875812173,-0.0476486689876765,1.8277842551469803,0.21498762128470314,-3.623100370168686,0.27984133921563625,22.906267642974854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,1.3613903522491455,0.034925048828125
STABILIZE,1.3549792766571045,29.819164213908913,0.03249672253926595,0.03262495994567871,0.0,0.0,0.0,1.4357442900724673,-0.07475535324873174,12.658088206687504,-0.002405468231451613,0.0011572414725417235,0.06481244910614466,0.4,0.0549314607948598,0.08246158902190276,0.8636535369251822,0.1296248982122893,-0.12234378373250365,0.18840542761608958,1.5346795320510864,-0.03461996106654678,-3.036222979426384,2.33923252671957,23.08272272348404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,1.3906567096710205,0.034923583984375
STABILIZE,1.3885462284088135,29.791629968463223,0.03240564664204915,0.03271842002868652,0.0,0.0,0.0,1.4349402487411098,-0.07534659149876097,12.660389126664153,-0.0016673636483746602,0.0013494560055545741,0.06526342696087209,0.4,0.05092090285019459,0.07998898936481882,0.8731952913896961,0.13052685392174418,-0.051045394502580166,0.04918207414448261,1.9224224612116814,0.33551860886616947,9.103799611330032,2.3152492940425873,26.91558599472046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,1.4193751811981201,0.029936279296875
STABILIZE,1.4220075607299805,29.883112349223765,0.03247836430867513,0.032631635665893555,0.0,0.0,0.0,1.4338940558593343,-0.07525374361473111,12.663981806167579,-0.0008916996147727387,0.0018864004412725113,0.06306965262049771,0.4,0.049034409871772315,0.07538767532508679,0.8719928063349457,0.12613930524099543,0.05739789339713752,-0.0746935314964503,1.605403982102871,0.037810273058750975,-0.506853498518467,-3.7524525076150894,17.62891560792923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,1.4536659717559814,0.034925048828125
STABILIZE,1.455526351928711,29.835072519436917,0.03249409993489583,0.03264141082763672,0.0,0.0,0.0,1.4337653494821618,-0.0751145785103921,12.664103042025348,-0.001457791525998067,0.0008543810239898875,0.06155968042183129,0.4,0.04446328842117831,0.07293699307248604,0.8684479724094404,0.12311936084366258,-0.10137389181181788,0.04302379093132913,1.1661604978144169,0.09163692617457195,-0.2685578539967537,4.016830399632454,14.166682958602905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,1.4824793338775635,0.0349248046875
STABILIZE,1.4889154434204102,29.94968760041415,0.032418282826741536,0.03253030776977539,0.0,0.0,0.0,1.4352787699918488,-0.07540315400282514,12.664574325078078,-0.0018869007642820354,-0.0009758983109189537,0.05698095357177045,0.4,0.035311969469482826,0.0720278048665871,0.8673020712931019,0.1139619071435409,0.058550352696329355,0.0727567938156426,1.2888308614492416,0.03295454216740082,3.994392976164818,0.22645751014351845,21.831423044204712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,1.539879322052002,0.034925048828125
STABILIZE,1.5223538875579834,29.90484474706784,0.03248408635457357,0.032620906829833984,0.0,0.0,0.0,1.4359092818296055,-0.07606568235231638,12.666848778071692,-0.001353661420283687,0.0022863683838766874,0.05491811611385481,0.4,0.036811994068135255,0.06956032315825236,0.8693918333489206,0.10983623222770962,0.24154458660632372,0.02663483319338411,1.5597661957144737,0.016140217256416147,-2.9846947640180588,0.21470054052770138,24.655717611312866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,1.568532943725586,0.034925048828125
STABILIZE,1.5563254356384277,29.43639770645743,0.03250912030537923,0.0332331657409668,0.0,0.0,0.0,1.4366674328274769,-0.076148391674297,12.669489499959548,-0.0013069404517498811,0.0024231662335808253,0.05287672933664078,0.4,0.03851290524594715,0.06713889858753377,0.8710937193309741,0.10575345867328156,0.24154458660632372,0.02663483319338411,1.5597661957144737,0.016140217256416147,-2.9846947640180588,0.21470054052770138,24.655717611312866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,1.5973479747772217,0.034925048828125
STABILIZE,1.589871883392334,29.810474843460153,0.03258565266927083,0.032718658447265625,0.0,0.0,0.0,1.4371931439501564,-0.07640078850847012,12.670569523622056,-0.0015285075722874066,0.00029782000906258355,0.051323695512052195,0.4,0.033852847015125156,0.06565987302243313,0.8746345532305454,0.10264739102410439,-0.14634879771620035,0.07956339395605028,1.690003089606762,0.07087532555248849,1.7398128286004066,2.287452667951584,27.39635407924652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,1.625915288925171,0.0349248046875
STABILIZE,1.6234662532806396,29.768582723549827,0.03248265584309896,0.032616615295410156,0.0,0.0,0.0,1.4361861179344027,-0.07593633564490926,12.670907617985971,-0.001204359336600801,0.001757311323488664,0.050789338340439846,0.4,0.034044281068536575,0.06332350476067306,0.8760001288331589,0.10157867668087969,0.13692273059859872,0.02492759085725993,1.5788448974490166,0.1867712560497342,9.716995060443878,-1.8072143197059631,21.601684391498566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,1.6546037197113037,0.02993505859375
STABILIZE,1.6567895412445068,30.006467305766204,0.03234365781148275,0.03246498107910156,0.0,0.0,0.0,1.436704571981089,-0.07337917685267996,12.671057882147712,-0.001129903214638658,0.0018432895643965919,0.050208155410088634,0.4,0.03445419559877226,0.06097373077415533,0.8726118528619324,0.10041631082017727,0.13692273059859872,0.02492759085725993,1.5788448974490166,0.1867712560497342,9.716995060443878,-1.8072143197059631,21.601684391498566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,1.6832315921783447,0.02993505859375
STABILIZE,1.690216302871704,29.917003095621904,0.0324738343556722,0.032605648040771484,0.0,0.0,0.0,1.43748726897129,-0.0740790577991947,12.673886434237744,0.0009443129049138574,0.0006125326842727983,0.04584645519288365,0.4,0.03126828996057013,0.052539043525609355,0.8772677238675349,0.0916929103857673,-0.15699954237788916,-0.18946380587294698,1.51181910187006,0.12633872944923988,2.386048249900341,0.19557811319828033,24.118249118328094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,1.740736722946167,0.029936279296875
