Mode,Time,Freq,North-Vision,East-Vision,Down-Vision,Yaw-Vision,North-Desired,East-Desired,Down-Desired,Roll-UAV,Pitch-UAV,Yaw-UAV,Roll-Control,Pitch-Control,Yaw-Control,Thrust-Control,zGyro
GUIDED_NOGPS,1.2758235931396484,27.86487114925958,243.36726841510853,-93.2082375004647,36.373649682190866,5.8413897586710695,300,0,50,0.2643007066381225,-0.771340039797857,118.88695571215895,-2.250525431079751,1.4268391539458005,-1.168277951734214,0.5022247190438021,3.896113006889598
GUIDED_NOGPS,1.3174726963043213,24.015344887804822,243.89774582481792,-94.56897784018308,36.22341861444937,5.998976908689308,300,0,50,0.18246903728541955,-0.6857381860645865,119.06719074397724,-2.291898163703874,1.4250725624442377,-1.1997953817378615,0.5022560597945053,4.469070802020421
GUIDED_NOGPS,1.357248067855835,25.144652202845204,243.65642422877053,-95.72998076743907,36.091959198887366,6.149934375298169,300,0,50,0.07773718438869189,-0.6669891567103428,119.22465392510271,-2.330207141567934,1.4409604420045075,-1.2299868750596339,0.5022857207468403,3.495042550298022
GUIDED_NOGPS,1.3951153755187988,26.41565426593862,244.03598082520057,-96.92561886857696,36.04541363366783,6.296619676162924,300,0,50,-0.059488079524968186,-0.513172602910568,119.341573103315,-2.369073167217352,1.4402250827049143,-1.259323935232585,0.5023041857801426,3.380450991271857
GUIDED_NOGPS,1.4370458126068115,23.85485650586375,244.24143319312734,-98.08710368109628,36.09724628947623,6.416543235132257,300,0,50,-0.19281998886937554,-0.44431610518592074,119.44708586561335,-2.408338953997605,1.4459690628996305,-1.2833086470264514,0.5023139958258235,2.9220847551671985
GUIDED_NOGPS,1.4783577919006348,24.211643143706524,244.6741824291371,-100.21304025343328,36.60058496322828,6.523568431232498,300,0,50,-0.31641342249930665,-0.4413908365500248,119.53298232461543,-2.469815693847588,1.4459228239712243,-1.3047136862464996,0.5022693879534071,2.0053522829578814
GUIDED_NOGPS,1.5152690410614014,27.094637020193538,244.75420520050153,-102.36970236209191,37.16039433166253,6.599369626798662,300,0,50,-0.4243871873329838,-0.4217444910935707,119.58336179993344,-2.5288067904892313,1.453339064261833,-1.3198739253597325,0.5022247253305625,1.088619810748564
GUIDED_NOGPS,1.5541486740112305,25.7287694761379,245.44201654268767,-104.80890775635156,37.87657269847429,6.6470174124482835,300,0,50,-0.5054353326022658,-0.41419881292757266,119.60367478252506,-2.593874520263495,1.4460148206311196,-1.3294034824896568,0.502162318908848,0.7448451336700702
GUIDED_NOGPS,1.5927395820617676,25.918603932618986,245.83212864284715,-106.05788004238308,38.183916184248496,6.659995060062671,300,0,50,-0.5940447640870165,-0.4739461861769501,119.58717304549032,-2.6324154865729192,1.4478061710225474,-1.3319990120125342,0.5021575334193621,-0.40107045659157625
GUIDED_NOGPS,1.6377360820770264,22.226188331301998,247.03120812670514,-107.8015018430478,38.53981516116338,6.63218326096348,300,0,50,-0.6554658805285908,-0.5063204290691643,119.50951379462727,-2.6875548293216154,1.431740816842332,-1.326436652192696,0.5021372999266622,-1.8907607239317168
GUIDED_NOGPS,1.6819167137145996,22.637284586281528,246.72224060968674,-108.46028208166103,38.40115979210048,6.548411783792154,300,0,50,-0.7821360075547085,-0.481882812631652,119.3650552936815,-2.717532640873398,1.450680395134969,-1.3096823567584308,0.502177533526362,-3.495042550298022
GUIDED_NOGPS,1.721160888671875,25.489696078371793,247.65058323003996,-110.20713965476598,38.348498581326815,6.397975062892647,300,0,50,-0.9051471275372563,-0.4069151632296945,119.16040916576958,-2.772691691281338,1.437234943447675,-1.2795950125785296,0.5021946834218526,-5.271211715203574
GUIDED_NOGPS,1.762601613998413,24.131962464112494,247.51616882206207,-110.41473815524091,37.89754296962365,6.198080892423122,300,0,50,-1.0156849880740386,-0.19618787243978683,118.87660114537721,-2.7912376993162837,1.4513457713871272,-1.2396161784846245,0.5022643740403723,-6.64631042351755
GUIDED_NOGPS,1.806809663772583,22.625805790362342,247.86627793820094,-111.44772299989893,37.975078855824336,5.905437091443167,300,0,50,-1.1933567779628762,0.054152247699946955,118.48083266410998,-2.8333960951385455,1.4524206252954837,-1.1810874182886335,0.5022599189810852,-9.167324722093172
GUIDED_NOGPS,1.8452441692352295,26.026036560394147,247.89221366004216,-111.56602773505976,38.101913091230635,5.520981390462623,300,0,50,-1.4183601779743156,0.3169936150527875,118.03452078298467,-2.8508285085881555,1.4606151883268423,-1.1041962780925247,0.5022593618859472,-11.229972784564136
GUIDED_NOGPS,1.8942432403564453,20.41232437378029,248.4946979006814,-111.59518752237648,38.45540355303123,5.072017983862662,300,0,50,-1.8102216843145813,0.6913586846995664,117.34008178969114,-2.872996937557275,1.4574788318247858,-1.0144035967725324,0.5022370368798496,-14.209353319244416
GUIDED_NOGPS,1.9369709491729736,23.408196181514782,248.82588809637286,-111.12124343811418,39.18429947634846,4.469741373760596,300,0,50,-2.04163895212178,0.9916248996707282,116.7827383534181,-2.881406425978068,1.460088802398509,-0.8939482747521192,0.5021682792605504,-15.469860468532227
GUIDED_NOGPS,1.9785022735595703,24.08291178851752,249.63691024269187,-109.90130414339626,39.953703472800385,3.8209515483896617,300,0,50,-2.3972196675297015,1.282269832700575,115.94486538755429,-2.8733985695298685,1.451037862453047,-0.7641903096779323,0.5021022830069969,-17.876283208081684
GUIDED_NOGPS,2.020414352416992,23.86408584531003,250.29465719131667,-108.89332527647531,40.98397792032502,3.116838801013044,300,0,50,-2.616389552381421,1.5212930497571118,115.10020321365549,-2.872063962201129,1.4466179055596988,-0.6233677602026089,0.5020046219151408,-19.365973475421825
GUIDED_NOGPS,2.0672693252563477,21.346036205220596,251.1846322210468,-106.91816422261161,42.04069531976947,2.3376530558145587,300,0,50,-2.8050158984819014,1.6580069699577333,114.09745631141675,-2.8508102948085354,1.437646342518136,-0.4675306111629118,0.5019121640516708,-21.19943841984046
GUIDED_NOGPS,2.1019163131713867,28.871080762956282,252.75169422333516,-104.69451618936041,43.08987833196988,1.4218442645754783,300,0,50,-2.969627512904028,1.6973040364605785,113.23392915503038,-2.8186365144282295,1.410225912702734,-0.28436885291509567,0.5018066697363607,-22.17346667156286
GUIDED_NOGPS,2.147348165512085,22.015725878413136,253.69533544078755,-101.896302460066,43.91971006147781,0.6576570207916158,300,0,50,-3.1627201623914623,1.7649540719817929,112.26662410439484,-2.781411905549943,1.402198549954082,-0.13153140415832318,0.5017439547374084,-23.949635836468413
GUIDED_NOGPS,2.190040349960327,23.427808591808123,255.01029502436677,-98.0492888235218,44.23793890609113,-0.3488590283560641,300,0,50,-3.3738498473730187,1.8874988714709287,111.22167346327458,-2.718347978987588,1.382571911147763,0.06977180567121281,0.5017303365902078,-24.293410513546906
GUIDED_NOGPS,2.2329611778259277,23.300006110669784,257.52815474524834,-94.6001495250173,44.81918272303005,-1.3210934174420825,300,0,50,-3.6466508044745014,2.024582048773554,110.00855673459945,-2.66663599563468,1.3367480379593064,0.26421868348841654,0.5016728402917328,-24.809072529164645
GUIDED_NOGPS,2.2744460105895996,24.111431117242965,259.5099775024637,-90.77359439102908,45.29492365886616,-2.334800134873028,300,0,50,-3.8218135670604174,2.233174745365274,108.92892922306305,-2.6039627639875245,1.3049075529161465,0.4669600269746056,0.5016331693590695,-25.095551426730058
GUIDED_NOGPS,2.316208600997925,23.949660252383943,261.4644317239772,-87.76885291044782,45.75100343485381,-3.2914263720506893,300,0,50,-4.010950896688179,2.393784082377185,107.93510937806951,-2.560550056019649,1.2723486519112979,0.658285274410138,0.5015934256895626,-24.809072529164645
GUIDED_NOGPS,2.3570716381073,24.477135320619062,263.55133231921934,-83.88443732610867,45.8870083944511,-4.260661724764295,300,0,50,-4.178514220048809,2.549434275164844,106.93904240083904,-2.494253766304094,1.2361378705531196,0.8521323449528589,0.5015924605313228,-24.064227395494576
GUIDED_NOGPS,2.3984758853912354,24.16115485866691,265.62203068338243,-78.4854040134217,46.40905973128152,-5.178482461394157,300,0,50,-4.265045032870055,2.6359561233628033,105.93471772490203,-2.3957706231349025,1.2005374451100188,1.0356964922788314,0.50153545562826,-22.97560758474601
GUIDED_NOGPS,2.4411399364471436,23.44365323346934,267.34950293545273,-73.4865236017539,47.39776340840965,-6.070948068177833,300,0,50,-4.216455067114584,2.654975211993527,104.9741062596531,-2.3096051532480546,1.1724918328762082,1.2141896136355665,0.5014292956070724,-21.600508876432038
GUIDED_NOGPS,2.480355739593506,25.504110521963323,269.71354241169524,-68.55515179643876,48.61673452759178,-6.923337231375412,300,0,50,-4.023888982523475,2.6599006321587524,104.10848223519153,-2.220920319860323,1.1280021744820088,1.3846674462750825,0.5013011926151717,-19.7670439320134
GUIDED_NOGPS,2.525597095489502,22.10728159177757,272.38688606674816,-65.21300059217525,49.76589239499389,-7.632203230751465,300,0,50,-3.7207335975333984,2.6552727521092456,103.32234112210139,-2.170983132866495,1.0796056929834725,1.526440646150293,0.5011921486022262,-17.417916971977025
GUIDED_NOGPS,2.56243896484375,27.148301574150786,273.6080123634502,-59.49822677387459,49.91166151798246,-8.354242370671413,300,0,50,-3.35473172099933,2.6515293815572556,102.68558990653779,-2.0575017344652093,1.061730714216592,1.6708484741342826,0.5011992269403892,-14.725015334862157
GUIDED_NOGPS,2.601104736328125,25.87000555110097,274.6993221392445,-53.89858376342585,49.79426952437058,-8.851863361823293,300,0,50,-3.011562313086968,2.5060608663879704,102.22798772271445,-1.9547370451836488,1.044276624272248,1.7703726723646587,0.5012181796087687,-12.204001036286535
GUIDED_NOGPS,2.638411521911621,26.81111487544666,276.80231884407533,-48.6751174941862,49.71562210695519,-9.270992679648499,300,0,50,-2.647897641909513,2.414058645154722,101.8633375833058,-1.8578426508045327,1.002784567257702,1.8541985359297,0.5012254454048076,-9.224620501606255
GUIDED_NOGPS,2.6732029914855957,28.746223647778052,278.5034180854926,-45.73165956432456,50.14796068191884,-9.605182598667946,300,0,50,-2.436578205735077,2.3030911230304634,101.65117824730687,-1.8112005296740605,0.9726558184599103,1.9210365197335895,0.5011676595759149,-7.7349302342661135
GUIDED_NOGPS,2.720031261444092,21.359950703543948,280.8285588197131,-43.07801949601613,50.5829752960047,-9.788207536414724,300,0,50,-2.070742601618616,1.9107061467233395,101.38147456755057,-1.7688313889817966,0.9295740620712792,1.957641507282945,0.5011262858365214,-3.4377467707849396
GUIDED_NOGPS,2.7476251125335693,36.254367236863715,284.4471226138072,-39.684835966473806,49.803045207665974,-10.042638155537269,300,0,50,-2.009342616074786,1.824184725412203,101.36278716998142,-1.698491301471927,0.8505688526175063,2.008527631107454,0.5012424492190343,-2.7501974166279517
GUIDED_NOGPS,2.785670280456543,26.286853138964272,288.0752167536253,-37.305456933147745,48.9750959783589,-10.018084008949875,300,0,50,-1.6283911629948522,1.2030632238254049,101.36495917013748,-1.662959590684153,0.783739132381021,2.0036168017899754,0.5013192287014631,1.088619810748564
GUIDED_NOGPS,2.8215768337249756,27.85654322299559,290.2380388460654,-35.31315261410514,47.60192493255096,-9.988774728128124,300,0,50,-1.234616563356748,0.9601256680442162,101.50512831228448,-1.6288021099418564,0.7452698008241346,1.997754945625625,0.5014759175167327,3.4377467707849396
GUIDED_NOGPS,2.8611416816711426,25.281512199826405,293.062076401776,-34.340798489215835,45.68253630078225,-9.837760748415961,300,0,50,-0.8633416207008711,0.565615755853278,101.7642110478814,-1.6178736764644768,0.6887655924239057,1.9675521496831925,0.5016832827184878,6.875493541569879
GUIDED_NOGPS,2.8973774909973145,27.603730248047018,294.96188487960353,-33.25940575932219,42.99160671225439,-9.613216378189339,300,0,50,-0.5374828469922301,0.4437026421406626,101.99963400819341,-1.600447014496312,0.6533309365599245,1.922643275637868,0.5019865020680349,8.479775367936185
GUIDED_NOGPS,2.9358813762664795,25.983632860656297,297.87272388516755,-32.92361331705097,40.18503035070095,-9.289566397577955,300,0,50,-0.18694607954401746,0.36857248226122635,102.43484000172828,-1.601020981801775,0.5932817532856137,1.857913279515591,0.502275487950446,11.802930579694959
GUIDED_NOGPS,2.978215217590332,23.636273471135855,299.60577769827324,-33.07830923306896,37.74435422128178,-8.858271599925004,300,0,50,0.041440478581973084,0.30114848331285704,103.04437974363856,-1.6109263511658767,0.562052012242954,1.771654319985001,0.5025208681150637,14.32394487827058
GUIDED_NOGPS,3.018632411956787,24.740923381840275,299.02019826486173,-33.34790765296555,35.00806757637782,-8.28949593232934,300,0,50,0.16998121032681482,0.3498692365187629,103.6615351464734,-1.6219821722445629,0.579485846404205,1.657899186465868,0.502822826613074,16.844959176846203
GUIDED_NOGPS,3.0539486408233643,28.31865290221523,298.32908870987364,-34.66549966157441,32.038827058165516,-7.675714190350644,300,0,50,0.21795126971404077,0.5377872172971189,104.3731998768537,-1.6563093458587292,0.5940179704971973,1.5351428380701289,0.5031537882101981,18.391945223699427
GUIDED_NOGPS,3.089405059814453,28.211605335198726,301.1382967564508,-37.768051190833404,30.616854669490234,-7.037877470925669,300,0,50,0.2409002917786737,0.7947321036838285,104.95571256021825,-1.7288060096818327,0.5277895925981914,1.407575494185134,0.5032739653525831,19.93893127055265
GUIDED_NOGPS,3.1255061626434326,27.70767025373736,301.91886018558677,-41.70583813246076,30.010917164193703,-6.356192686984773,300,0,50,0.2499126463472262,1.1324033160360363,105.75795925937126,-1.8157295662262232,0.5176855081557369,1.2712385373969548,0.5033326988473005,21.48591731740587
GUIDED_NOGPS,3.164092779159546,25.921166800568567,304.2542866873937,-45.658253304479594,30.37774541569948,-5.660823742223016,300,0,50,0.13751680093342855,1.3695608242321016,106.5321407112247,-1.9010980573812641,0.46645575565086367,1.1321647484446034,0.503292447741452,22.288058230589023
GUIDED_NOGPS,3.2028675079345703,25.796814072206164,307.4338130693898,-49.06401597547378,30.511720177253824,-4.8426222728056425,300,0,50,0.04131013135857427,1.5970665280789986,107.50273791304019,-1.9753899265837105,0.39956175756721996,0.9685244545611286,0.5033077966981884,23.548565379876834
GUIDED_NOGPS,3.2443082332611084,24.13543404955634,309.5305062773686,-52.9224449662431,30.933539096978066,-3.968916432196648,300,0,50,-0.059497551076356285,1.6937777378581478,108.58167557547043,-2.061885763242759,0.35912000215590145,0.7937832864393296,0.5032820876451014,25.210142985756224
GUIDED_NOGPS,3.277364492416382,30.25931376792774,307.88403035823933,-56.93005190077637,31.355880256741496,-3.004006055001025,300,0,50,-0.14571510901070658,1.7215012622558181,109.35914234831463,-2.1521566462740345,0.40101060913768843,0.600801211000205,0.5032564844575935,26.069579678452456
GUIDED_NOGPS,3.3143908977508545,27.01366686847088,309.0005497603804,-61.91944537277467,31.854134646944043,-2.1342876973397122,300,0,50,-0.26892365080873687,1.7113121141180399,110.3124113602058,-2.2626964596805292,0.3694417148863781,0.42685753946794247,0.5032258631800915,27.731157284331847
GUIDED_NOGPS,3.3569490909576416,23.50105618216761,309.9637337877446,-67.53009158214597,32.27468370668736,-1.133552337013906,300,0,50,-0.5700093283977415,1.528809032608476,111.66886643880282,-2.386098564883656,0.34923758672419175,0.22671046740278122,0.5032100487206793,29.392734890211234
GUIDED_NOGPS,3.3946030139923096,26.563208126713914,309.08863625156596,-74.31480955208656,31.49545306042276,0.05376746223417604,300,0,50,-0.8622920127245105,1.3929307433641234,112.82855059760095,-2.5378250114823464,0.36995400539530193,-0.01075349244683521,0.5033394449166454,30.82512937803829
GUIDED_NOGPS,3.437697649002075,23.210266229130813,309.35213937484247,-81.3567412326771,30.09055995052182,1.1765189064851156,300,0,50,-1.1828028550347371,1.2815307848880386,114.09684842458063,-2.6910254146058614,0.3601394267060649,-0.23530378129702312,0.5035176040680586,32.37211542489151
GUIDED_NOGPS,3.483487129211426,21.843285525315334,309.3273562322126,-88.50720086246018,28.14547647543219,2.50952749721161,300,0,50,-1.626010201738868,1.0732222881988145,115.77370084695377,-2.8494949931987734,0.3595941014612364,-0.501905499442322,0.5037519676241444,34.0336930307709
GUIDED_NOGPS,3.526850700378418,23.064762522752392,308.2915013183816,-95.65876801627873,26.88337271176036,3.971659161889747,300,0,50,-1.97001673471138,0.8446797829802508,117.16807030563353,-3.0099875219952184,0.38123800668172253,-0.7943318323779495,0.5038948503061398,34.72124238492789
GUIDED_NOGPS,3.561567544937134,28.81811685813225,307.5486604428629,-105.71932179113902,24.901149995830533,5.33162949452795,300,0,50,-2.301004286795613,0.5953483163622839,118.42843145279765,-3.23808642711588,0.39474487490714555,-1.06632589890559,0.5041466507735739,33.74721413320549
GUIDED_NOGPS,3.6064748764038086,22.27186270397137,307.8924667842738,-115.45397410691032,22.806220995835393,6.429966849144027,300,0,50,-2.6141710215616363,0.35451216432878485,119.86140514066632,-3.446521287280397,0.3835682983320406,-1.2859933698288055,0.5043829341377216,32.65859432245693
GUIDED_NOGPS,3.651374578475952,22.27612102800512,307.3615548143428,-125.14232508605375,20.431356578074542,7.83059526495053,300,0,50,-2.691727179256896,0.05377290539674679,121.35136992696958,-3.6626580851565453,0.3948220509660044,-1.5661190529901061,0.5046665354216631,31.168904055116784
GUIDED_NOGPS,3.6822521686553955,32.38969844395537,308.37617208476377,-133.11554458218828,18.566026620173776,9.162056249328014,300,0,50,-2.6706829395372638,-0.0950131873988871,121.74771214412708,-3.842634432432681,0.36904453128857395,-1.8324112498656029,0.5048891957696904,30.4813547009598
GUIDED_NOGPS,3.718066692352295,27.92981428086274,307.18052382885264,-141.0582915724285,16.699173923748727,10.047253304127025,300,0,50,-2.431839121668146,-0.43767796172546175,122.77266399135753,-4.0183171883390925,0.3985385076884061,-2.0094506608254052,0.5051040428723008,28.934368654106574
STABILIZE,3.7579503059387207,25.07805082212257,306.6431370183396,-149.95904887203645,15.077976723666225,11.031818230629124,300,0,50,-1.911284578368675,-0.9138576464414324,123.98999494675057,-4.220303348602369,0.40622315793731073,-2.206363646125825,0.5052962550948997,27.673861504818763
STABILIZE,3.8061766624450684,20.73862523857085,306.3099886423684,-159.19471248778726,13.305047023470975,12.066130988904648,300,0,50,-0.955571746136816,-1.7345620780527633,125.6812044267591,-3.2337762117428674,-0.12672978446939273,-2.4132261977809297,0.5037593786878551,25.095551426730058
STABILIZE,3.8442962169647217,26.240968981093356,305.7324345927171,-168.89925271882987,12.075082971234593,13.280170770114093,300,0,50,-0.0931355924084344,-2.026774539497128,126.58512532189691,-3.429195828339855,-0.11399407863182877,-2.656034154022819,0.5038680662767963,23.376678041337588
STABILIZE,3.8880507946014404,22.85836362546392,302.27129963447965,-175.53414177429121,10.902637170889717,14.137106063482662,300,0,50,0.8731124197519858,-2.1997973184387143,127.4622718754883,-3.556621728505011,-0.037941465718448635,-2.8274212126965326,0.5039879369991512,21.772396214971284
STABILIZE,3.925438165664673,26.756725377495105,300.2531266804054,-178.201475133911,10.417098253697192,15.084126838008666,300,0,50,1.4166768565090246,-2.1574945418142404,127.98047832781717,-3.597097605525001,0.0005077227567610353,-3.0168253676017334,0.5040145234233607,20.511889065683473
