Mode,Time,Freq,North-Vision,East-Vision,Down-Vision,Yaw-Vision,North-Desired,East-Desired,Down-Desired,Roll-UAV,Pitch-UAV,Yaw-UAV,Roll-Control,Pitch-Control,Yaw-Control,Thrust-Control
GUIDED_NOGPS,0.048447608947753906,443.0446815252984,0.0,0.0,0.0,0.0,300,0,30,1.0179255035652144,-1.357958253822954,85.84937167794229,-0.0,10.0,0.0,0.5030418725013733
GUIDED_NOGPS,0.0495755672454834,892.0255210548703,0.0,0.0,0.0,0.0,300,0,30,1.0179255035652144,-1.357958253822954,85.84937167794229,-0.0,10.0,0.0,0.5030438601255417
GUIDED_NOGPS,0.056169986724853516,151.83000904977376,0.0,0.0,0.0,0.0,300,0,30,1.0179255035652144,-1.357958253822954,85.84937167794229,-0.0,10.0,0.0,0.5030450860023499
GUIDED_NOGPS,0.05837297439575195,455.061733752848,0.0,0.0,0.0,0.0,300,0,30,1.0179255035652144,-1.357958253822954,85.84937167794229,-0.0,10.0,0.0,0.5030509087562561
GUIDED_NOGPS,0.059684038162231445,770.0209289517165,0.0,0.0,0.0,0.0,300,0,30,1.0179255035652144,-1.357958253822954,85.84937167794229,-0.0,10.0,0.0,0.5030527738571167
GUIDED_NOGPS,0.06144237518310547,570.8866203892745,0.0,0.0,0.0,0.0,300,0,30,1.0179255035652144,-1.357958253822954,85.84937167794229,-0.0,10.0,0.0,0.5030543134450912
GUIDED_NOGPS,0.06318855285644531,575.6662091682679,0.0,0.0,0.0,0.0,300,0,30,1.0179255035652144,-1.357958253822954,85.84937167794229,-0.0,10.0,0.0,0.5030556371688842
GUIDED_NOGPS,0.06413674354553223,1062.6561945781607,0.0,0.0,0.0,0.0,300,0,30,1.0179255035652144,-1.357958253822954,85.84937167794229,-0.0,10.0,0.0,0.5030569585323333
GUIDED_NOGPS,0.06591081619262695,568.5649993222177,0.0,0.0,0.0,0.0,300,0,30,1.0179255035652144,-1.357958253822954,85.84937167794229,-0.0,10.0,0.0,0.5030578453779221
GUIDED_NOGPS,0.0787508487701416,77.93931060113351,0.0,0.0,0.0,0.0,300,0,30,0.9602195831453039,-1.5050875721776102,86.06253505174922,-0.0,10.0,0.0,0.5030698659658432
GUIDED_NOGPS,0.08588123321533203,140.32935193549466,0.0,0.0,0.0,0.0,300,0,30,0.9602195831453039,-1.5050875721776102,86.06253505174922,-0.0,10.0,0.0,0.5030760537147522
GUIDED_NOGPS,0.09687352180480957,91.06767700892372,0.0,0.0,0.0,0.0,300,0,30,1.1048553488443764,-1.4934339887930992,87.06723538809058,-0.0,10.0,0.0,0.5030773527622223
GUIDED_NOGPS,0.0988459587097168,508.5854250030314,0.0,0.0,0.0,0.0,300,0,30,1.1048553488443764,-1.4934339887930992,87.06723538809058,-0.0,10.0,0.0,0.5030875067472458
GUIDED_NOGPS,0.10138177871704102,407.2930666148767,0.0,0.0,0.0,0.0,300,0,30,1.1048553488443764,-1.4934339887930992,87.06723538809058,-0.0,10.0,0.0,0.5030892823696137
GUIDED_NOGPS,0.10354423522949219,456.4483621721624,0.0,0.0,0.0,0.0,300,0,30,1.1048553488443764,-1.4934339887930992,87.06723538809058,-0.0,10.0,0.0,0.5030916337013245
GUIDED_NOGPS,0.10626459121704102,369.5747642964138,0.0,0.0,0.0,0.0,300,0,30,1.1048553488443764,-1.4934339887930992,87.06723538809058,-0.0,10.0,0.0,0.5030936406373978
GUIDED_NOGPS,0.10791754722595215,614.6400937866354,0.0,0.0,0.0,0.0,300,0,30,1.1048553488443764,-1.4934339887930992,87.06723538809058,-0.0,10.0,0.0,0.5030959956169129
GUIDED_NOGPS,0.10966753959655762,568.487937110328,0.0,0.0,0.0,0.0,300,0,30,1.1048553488443764,-1.4934339887930992,87.06723538809058,-0.0,10.0,0.0,0.5030979096412659
GUIDED_NOGPS,0.11784005165100098,122.76251243926711,0.0,0.0,0.0,0.0,300,0,30,1.1048553488443764,-1.4934339887930992,87.06723538809058,-0.0,10.0,0.0,0.5031048932552338
GUIDED_NOGPS,0.11956048011779785,590.1651892500352,0.0,0.0,0.0,0.0,300,0,30,1.104742864166483,-1.3980696069409118,87.24755238217892,-0.0,10.0,0.0,0.5031068289518357
GUIDED_NOGPS,0.1221919059753418,379.74685377999094,0.0,0.0,0.0,0.0,300,0,30,1.104742864166483,-1.3980696069409118,87.24755238217892,-0.0,10.0,0.0,0.5031078750133514
GUIDED_NOGPS,0.12395381927490234,569.8008422768645,0.0,0.0,0.0,0.0,300,0,30,1.104742864166483,-1.3980696069409118,87.24755238217892,-0.0,10.0,0.0,0.5031103119611741
GUIDED_NOGPS,0.12622904777526855,440.94869638351554,0.0,0.0,0.0,0.0,300,0,30,1.1088664841561722,-1.2592702378876148,87.41944092283146,-0.0,10.0,0.0,0.5031116251707077
GUIDED_NOGPS,0.12753534317016602,769.4558796551091,0.0,0.0,0.0,0.0,300,0,30,1.1088664841561722,-1.2592702378876148,87.41944092283146,-0.0,10.0,0.0,0.5031138127803803
GUIDED_NOGPS,0.12928318977355957,575.8242723778144,0.0,0.0,0.0,0.0,300,0,30,1.1088664841561722,-1.2592702378876148,87.41944092283146,-0.0,10.0,0.0,0.5031148395299911
GUIDED_NOGPS,0.1318378448486328,392.7250936329588,0.0,0.0,0.0,0.0,300,0,30,1.1088664841561722,-1.2592702378876148,87.41944092283146,-0.0,10.0,0.0,0.5031167419672012
GUIDED_NOGPS,0.14562296867370605,72.57711408350781,0.0,0.0,0.0,0.0,300,0,30,1.2045595688621666,-0.7682769133985179,87.74711241807366,-0.0,10.0,0.0,0.503130245065689
GUIDED_NOGPS,0.15220260620117188,152.79795992714025,0.0,0.0,0.0,0.0,300,0,30,1.2045595688621666,-0.7682769133985179,87.74711241807366,-0.0,10.0,0.0,0.503135647892952
GUIDED_NOGPS,0.1580362319946289,171.25899309950594,0.0,0.0,0.0,0.0,300,0,30,1.2045595688621666,-0.7682769133985179,87.74711241807366,-0.0,10.0,0.0,0.5031409112453461
GUIDED_NOGPS,0.15941691398620605,730.2061281337047,0.0,0.0,0.0,0.0,300,0,30,1.2045595688621666,-0.7682769133985179,87.74711241807366,-0.0,10.0,0.0,0.5031424203634262
GUIDED_NOGPS,0.16057252883911133,869.4660033167496,0.0,0.0,0.0,0.0,300,0,30,1.2045595688621666,-0.7682769133985179,87.74711241807366,-0.0,10.0,0.0,0.5031436481714249
GUIDED_NOGPS,0.16422033309936523,274.9642061098728,0.0,0.0,0.0,0.0,300,0,30,1.2045595688621666,-0.7682769133985179,87.74711241807366,-0.0,10.0,0.0,0.5031446519613266
GUIDED_NOGPS,0.1655406951904297,762.046511627907,0.0,0.0,0.0,0.0,300,0,30,1.2045595688621666,-0.7682769133985179,87.74711241807366,-0.0,10.0,0.0,0.5031479347705841
GUIDED_NOGPS,0.16704344749450684,668.8413331207144,0.0,0.0,0.0,0.0,300,0,30,1.2045595688621666,-0.7682769133985179,87.74711241807366,-0.0,10.0,0.0,0.5031492299556732
GUIDED_NOGPS,0.16896462440490723,523.2415169660678,0.0,0.0,0.0,0.0,300,0,30,1.2045595688621666,-0.7682769133985179,87.74711241807366,-0.0,10.0,0.0,0.5031504051923752
GUIDED_NOGPS,0.17197227478027344,333.2515493405371,0.0,0.0,0.0,0.0,300,0,30,1.2045595688621666,-0.7682769133985179,87.74711241807366,-0.0,10.0,0.0,0.5031521168708801
GUIDED_NOGPS,0.17420458793640137,450.6612227355754,0.0,0.0,0.0,0.0,300,0,30,1.2045595688621666,-0.7682769133985179,87.74711241807366,-0.0,10.0,0.0,0.5031547988653183
GUIDED_NOGPS,0.1811814308166504,144.352422907489,0.0,0.0,0.0,0.0,300,0,30,1.278443432661487,-0.46491843700233865,87.92769578953961,-0.0,10.0,0.0,0.5031596770524979
GUIDED_NOGPS,0.18525457382202148,245.79840600093766,0.0,0.0,0.0,0.0,300,0,30,1.278443432661487,-0.46491843700233865,87.92769578953961,-0.0,10.0,0.0,0.503163124012947
GUIDED_NOGPS,0.18865156173706055,295.12412046158175,0.0,0.0,0.0,0.0,300,0,30,1.278443432661487,-0.46491843700233865,87.92769578953961,-0.0,10.0,0.0,0.5031681848049164
GUIDED_NOGPS,0.1899721622467041,760.5265639165912,0.0,0.0,0.0,0.0,300,0,30,1.278443432661487,-0.46491843700233865,87.92769578953961,-0.0,10.0,0.0,0.5031699385404587
GUIDED_NOGPS,0.19214940071105957,462.029521921128,0.0,0.0,0.0,0.0,300,0,30,1.3118531962648985,-0.1278638359857097,88.13417923833828,-0.0,10.0,0.0,0.5031712247133255
GUIDED_NOGPS,0.1935577392578125,713.4383398537166,0.0,0.0,0.0,0.0,300,0,30,1.3118531962648985,-0.1278638359857097,88.13417923833828,-0.0,10.0,0.0,0.5031732610464096
GUIDED_NOGPS,0.1955111026763916,514.1338563373375,0.0,0.0,0.0,0.0,300,0,30,1.3118531962648985,-0.1278638359857097,88.13417923833828,-0.0,10.0,0.0,0.503175001692772
GUIDED_NOGPS,0.20456409454345703,110.55971742625933,0.0,0.0,0.0,0.0,300,0,30,1.3118531962648985,-0.1278638359857097,88.13417923833828,-0.0,10.0,0.0,0.5031761041879654
GUIDED_NOGPS,0.20562171936035156,953.9012963384125,0.0,0.0,0.0,0.0,300,0,30,1.3118531962648985,-0.1278638359857097,88.13417923833828,-0.0,10.0,0.0,0.5031841265678406
GUIDED_NOGPS,0.20837140083312988,365.6760244115083,0.0,0.0,0.0,0.0,300,0,30,1.3118531962648985,-0.1278638359857097,88.13417923833828,-0.0,10.0,0.0,0.5031857861042023
GUIDED_NOGPS,0.2206416130065918,81.53303656474156,0.0,0.0,0.0,0.0,300,0,30,1.3560073810412692,1.9885532277885598,89.03025907630892,-0.0,10.0,0.0,0.503187614941597
GUIDED_NOGPS,0.22165656089782715,992.0302743614002,0.0,0.0,0.0,0.0,300,0,30,1.3560073810412692,1.9885532277885598,89.03025907630892,-0.0,10.0,0.0,0.5031986298084259
GUIDED_NOGPS,0.2239830493927002,431.3796153450581,0.0,0.0,0.0,0.0,300,0,30,1.3560073810412692,1.9885532277885598,89.03025907630892,-0.0,10.0,0.0,0.5031999202728271
GUIDED_NOGPS,0.22508478164672852,914.1900610287707,0.0,0.0,0.0,0.0,300,0,30,1.3560073810412692,1.9885532277885598,89.03025907630892,-0.0,10.0,0.0,0.5032017647743225
GUIDED_NOGPS,0.2279186248779297,353.6512647554806,0.0,0.0,0.0,0.0,300,0,30,1.3835800009469643,2.450765789301663,89.2270573168645,-0.0,10.0,0.0,0.5032043253183365
GUIDED_NOGPS,0.23741817474365234,105.38452261306533,0.0,0.0,0.0,0.0,300,0,30,1.39284152401809,3.358985434748367,89.57129885103315,-0.0,10.0,0.0,0.5032126888751983
GUIDED_NOGPS,0.24007415771484375,399.95270334700103,0.0,0.0,0.0,0.0,300,0,30,1.39284152401809,3.358985434748367,89.57129885103315,-0.0,10.0,0.0,0.5032147642612457
GUIDED_NOGPS,0.24969172477722168,103.20122041238128,0.0,0.0,0.0,0.0,300,0,30,1.39284152401809,3.358985434748367,89.57129885103315,-0.0,10.0,0.0,0.5032163589954376
GUIDED_NOGPS,0.2532060146331787,285.2879880288396,0.0,0.0,0.0,0.0,300,0,30,1.3900238575420483,3.7640472421550344,89.72786044718818,-0.0,10.0,0.0,0.5032262943267822
GUIDED_NOGPS,0.25481486320495605,624.3381958916344,0.0,0.0,0.0,0.0,300,0,30,1.3900238575420483,3.7640472421550344,89.72786044718818,-0.0,10.0,0.0,0.5032284963130951
GUIDED_NOGPS,0.2569427490234375,471.9594913919208,0.0,0.0,0.0,0.0,300,0,30,1.3900238575420483,3.7640472421550344,89.72786044718818,-0.0,10.0,0.0,0.5032300562858582
GUIDED_NOGPS,0.25971245765686035,362.13987221550684,0.0,0.0,0.0,0.0,300,0,30,1.3754215534267957,4.157074683130962,89.88761857187478,-0.0,10.0,0.0,0.503231908082962
GUIDED_NOGPS,0.2617349624633789,496.4848484848485,0.0,0.0,0.0,0.0,300,0,30,1.3754215534267957,4.157074683130962,89.88761857187478,-0.0,10.0,0.0,0.503233879184723
GUIDED_NOGPS,0.2640695571899414,435.0035262393694,0.0,0.0,0.0,0.0,300,0,30,1.3754215534267957,4.157074683130962,89.88761857187478,-0.0,10.0,0.0,0.5032357245445251
GUIDED_NOGPS,0.26535558700561523,773.9996309282155,0.0,0.0,0.0,0.0,300,0,30,1.3754215534267957,4.157074683130962,89.88761857187478,-0.0,10.0,0.0,0.5032379627943039
GUIDED_NOGPS,0.2891221046447754,42.08402147193097,0.0,0.0,0.0,0.0,300,0,30,1.3754215534267957,4.157074683130962,89.88761857187478,-0.0,10.0,0.0,0.5032436038017273
GUIDED_NOGPS,0.29175782203674316,380.9886456535562,0.0,0.0,0.0,0.0,300,0,30,1.3611918147864261,4.814957223326122,90.19585817892828,-0.0,10.0,0.0,0.5032604433536529
GUIDED_NOGPS,0.2941884994506836,412.5003933910307,0.0,0.0,0.0,0.0,300,0,30,1.3611918147864261,4.814957223326122,90.19585817892828,-0.0,10.0,0.0,0.5032634251117706
GUIDED_NOGPS,0.2957651615142822,636.6581663630844,0.0,0.0,0.0,0.0,300,0,30,1.3500536972408395,4.858361794841083,90.23011840780507,-0.0,10.0,0.0,0.5032648720026016
GUIDED_NOGPS,0.2975482940673828,564.3573735199138,0.0,0.0,0.0,0.0,300,0,30,1.3500536972408395,4.858361794841083,90.23011840780507,-0.0,10.0,0.0,0.5032661472320556
GUIDED_NOGPS,0.2988741397857666,757.2312691821628,0.0,0.0,0.0,0.0,300,0,30,1.3500536972408395,4.858361794841083,90.23011840780507,-0.0,10.0,0.0,0.5032681080341339
GUIDED_NOGPS,0.30093860626220703,486.0143684820394,0.0,0.0,0.0,0.0,300,0,30,1.3500536972408395,4.858361794841083,90.23011840780507,-0.0,10.0,0.0,0.5032690768480301
GUIDED_NOGPS,0.3042299747467041,304.59724037763255,0.0,0.0,0.0,0.0,300,0,30,1.308762855830585,5.1790485678832905,90.38204913570283,-0.0,10.0,0.0,0.503272779583931
GUIDED_NOGPS,0.30803632736206055,263.2463440657754,0.0,0.0,0.0,0.0,300,0,30,1.308762855830585,5.1790485678832905,90.38204913570283,-0.0,10.0,0.0,0.5032747680664063
GUIDED_NOGPS,0.3240785598754883,62.52130101660555,0.0,0.0,0.0,0.0,300,0,30,1.2593238121839172,5.4693631972337435,90.51997797580206,-0.0,10.0,0.0,0.503289598107338
GUIDED_NOGPS,0.3299214839935303,171.0843530755425,0.0,0.0,0.0,0.0,300,0,30,1.2593238121839172,5.4693631972337435,90.51997797580206,-0.0,10.0,0.0,0.5032956530332565
GUIDED_NOGPS,0.33149194717407227,636.9482156416097,0.0,0.0,0.0,0.0,300,0,30,1.2593238121839172,5.4693631972337435,90.51997797580206,-0.0,10.0,0.0,0.503297273516655
GUIDED_NOGPS,0.33348798751831055,504.2442894926665,0.0,0.0,0.0,0.0,300,0,30,1.244669534597949,5.729823496608894,90.66324119364309,-0.0,10.0,0.0,0.5032988592386246
GUIDED_NOGPS,0.335756778717041,442.2505272037115,0.0,0.0,0.0,0.0,300,0,30,1.244669534597949,5.729823496608894,90.66324119364309,-0.0,10.0,0.0,0.5033012041330338
GUIDED_NOGPS,0.33780574798583984,489.5884206840201,0.0,0.0,0.0,0.0,300,0,30,1.244669534597949,5.729823496608894,90.66324119364309,-0.0,10.0,0.0,0.5033021577119827
GUIDED_NOGPS,0.3532397747039795,64.83396967214382,0.0,0.0,0.0,0.0,300,0,30,1.244669534597949,5.729823496608894,90.66324119364309,-0.0,10.0,0.0,0.5033040131568909
GUIDED_NOGPS,0.3553924560546875,465.464876262346,0.0,0.0,0.0,0.0,300,0,30,1.218643312209027,5.980315561777235,90.81558173289105,-0.0,10.0,0.0,0.5033186569452286
GUIDED_NOGPS,0.35787272453308105,404.85559845559845,0.0,0.0,0.0,0.0,300,0,30,1.218643312209027,5.980315561777235,90.81558173289105,-0.0,10.0,0.0,0.503320616889
GUIDED_NOGPS,0.35989952087402344,495.01994570990206,0.0,0.0,0.0,0.0,300,0,30,1.218643312209027,5.980315561777235,90.81558173289105,-0.0,10.0,0.0,0.5033222172021866
GUIDED_NOGPS,0.3614020347595215,668.4149800796813,0.0,0.0,0.0,0.0,300,0,30,1.176081735448033,6.195885723492945,90.9701147628626,-0.0,10.0,0.0,0.5033238539934158
GUIDED_NOGPS,0.36470985412597656,302.94720115565184,0.0,0.0,0.0,0.0,300,0,30,1.176081735448033,6.195885723492945,90.9701147628626,-0.0,10.0,0.0,0.5033254925012588
GUIDED_NOGPS,0.36617159843444824,690.5340796838985,0.0,0.0,0.0,0.0,300,0,30,1.176081735448033,6.195885723492945,90.9701147628626,-0.0,10.0,0.0,0.5033282719135285
GUIDED_NOGPS,0.37569284439086914,105.09142842825287,0.0,0.0,0.0,0.0,300,0,30,1.1617549867771082,6.761009599004277,91.65460900072459,-0.0,10.0,0.0,0.5033371556043625
GUIDED_NOGPS,0.37699151039123535,774.5713758079409,0.0,0.0,0.0,0.0,300,0,30,1.1617549867771082,6.761009599004277,91.65460900072459,-0.0,10.0,0.0,0.5033381536006928
GUIDED_NOGPS,0.3781740665435791,851.4624441737718,0.0,0.0,0.0,0.0,300,0,30,1.1617549867771082,6.761009599004277,91.65460900072459,-0.0,10.0,0.0,0.5033393414974212
GUIDED_NOGPS,0.3793516159057617,854.4110816866979,0.0,0.0,0.0,0.0,300,0,30,1.1617549867771082,6.761009599004277,91.65460900072459,-0.0,10.0,0.0,0.5033403997898102
GUIDED_NOGPS,0.38062572479248047,790.0365417216049,0.0,0.0,0.0,0.0,300,0,30,1.1617549867771082,6.761009599004277,91.65460900072459,-0.0,10.0,0.0,0.503341451215744
GUIDED_NOGPS,0.3829045295715332,443.27879940815893,0.0,0.0,0.0,0.0,300,0,30,1.1617549867771082,6.761009599004277,91.65460900072459,-0.0,10.0,0.0,0.5033427232265473
GUIDED_NOGPS,0.38883185386657715,168.85281803542674,0.0,0.0,0.0,0.0,300,0,30,1.1617549867771082,6.761009599004277,91.65460900072459,-0.0,10.0,0.0,0.5033486217260361
GUIDED_NOGPS,0.39065003395080566,551.5917937927406,0.0,0.0,0.0,0.0,300,0,30,1.1179498887003487,6.805003701221975,91.79124010488152,-0.0,10.0,0.0,0.5033501389980316
GUIDED_NOGPS,0.39159107208251953,1068.8848114169216,0.0,0.0,0.0,0.0,300,0,30,1.1179498887003487,6.805003701221975,91.79124010488152,-0.0,10.0,0.0,0.503351584815979
GUIDED_NOGPS,0.3952982425689697,270.37349319925227,0.0,0.0,0.0,0.0,300,0,30,1.102643114605233,6.837444538458597,91.91374637783487,-0.0,10.0,0.0,0.5033523107290268
GUIDED_NOGPS,0.39637112617492676,940.4269058295964,0.0,0.0,0.0,0.0,300,0,30,1.102643114605233,6.837444538458597,91.91374637783487,-0.0,10.0,0.0,0.5033557774305344
GUIDED_NOGPS,0.3974297046661377,950.4427826875142,0.0,0.0,0.0,0.0,300,0,30,1.102643114605233,6.837444538458597,91.91374637783487,-0.0,10.0,0.0,0.5033567749977111
GUIDED_NOGPS,0.39846014976501465,977.4653926823585,0.0,0.0,0.0,0.0,300,0,30,1.102643114605233,6.837444538458597,91.91374637783487,-0.0,10.0,0.0,0.5033575891017914
GUIDED_NOGPS,0.39961886405944824,882.0828601472134,0.0,0.0,0.0,0.0,300,0,30,1.102643114605233,6.837444538458597,91.91374637783487,-0.0,10.0,0.0,0.5033585117816926
GUIDED_NOGPS,0.4015769958496094,516.5399014778325,0.0,0.0,0.0,0.0,300,0,30,1.102643114605233,6.837444538458597,91.91374637783487,-0.0,10.0,0.0,0.503359798169136
GUIDED_NOGPS,0.40366673469543457,477.0048902536108,0.0,0.0,0.0,0.0,300,0,30,1.105427377187365,6.846813850452562,92.02485306506347,-0.0,10.0,0.0,0.5033616424560546
GUIDED_NOGPS,0.40547657012939453,554.9489282879068,0.0,0.0,0.0,0.0,300,0,30,1.105427377187365,6.846813850452562,92.02485306506347,-0.0,10.0,0.0,0.5033632024288177
GUIDED_NOGPS,0.40972471237182617,235.99302312496482,0.0,0.0,0.0,0.0,300,0,30,1.105427377187365,6.846813850452562,92.02485306506347,-0.0,10.0,0.0,0.5033648302078247
GUIDED_NOGPS,0.4125640392303467,353.1153392827075,0.0,0.0,0.0,0.0,300,0,30,1.108314306050459,6.837373675245958,92.10889854280047,-0.0,10.0,0.0,0.5033686498880386
GUIDED_NOGPS,0.4136078357696533,964.4295240285123,0.0,0.0,0.0,0.0,300,0,30,1.108314306050459,6.837373675245958,92.10889854280047,-0.0,10.0,0.0,0.5033712376832962
GUIDED_NOGPS,0.4146707057952881,948.0795660036166,0.0,0.0,0.0,0.0,300,0,30,1.108314306050459,6.837373675245958,92.10889854280047,-0.0,10.0,0.0,0.5033722425460816
GUIDED_NOGPS,0.4155757427215576,1115.8031391327481,0.0,0.0,0.0,0.0,300,0,30,1.108314306050459,6.837373675245958,92.10889854280047,-0.0,10.0,0.0,0.5033730652332306
GUIDED_NOGPS,0.41650915145874023,1078.2272493573264,0.0,0.0,0.0,0.0,300,0,30,1.108314306050459,6.837373675245958,92.10889854280047,-0.0,10.0,0.0,0.5033738780498505
GUIDED_NOGPS,0.41739344596862793,1140.0663223702093,0.0,0.0,0.0,0.0,300,0,30,1.108314306050459,6.837373675245958,92.10889854280047,-0.0,10.0,0.0,0.5033747148990632
GUIDED_NOGPS,0.4184682369232178,938.3230425055929,0.0,0.0,0.0,0.0,300,0,30,1.108314306050459,6.837373675245958,92.10889854280047,-0.0,10.0,0.0,0.5033755062580109
GUIDED_NOGPS,0.41941380500793457,1072.9864415451523,0.0,0.0,0.0,0.0,300,0,30,1.108314306050459,6.837373675245958,92.10889854280047,-0.0,10.0,0.0,0.5033764806509018
GUIDED_NOGPS,0.4212656021118164,541.9697635353405,0.0,0.0,0.0,0.0,300,0,30,1.108314306050459,6.837373675245958,92.10889854280047,-0.0,10.0,0.0,0.5033773303747177
GUIDED_NOGPS,0.43596744537353516,68.05841500616603,0.0,0.0,0.0,0.0,300,0,30,1.1203130274314674,6.720018218700445,92.34149380479609,-0.0,10.0,0.0,0.5033907336950302
GUIDED_NOGPS,0.43770790100097656,576.6158922188617,0.0,0.0,0.0,0.0,300,0,30,1.1203130274314674,6.720018218700445,92.34149380479609,-0.0,10.0,0.0,0.5033925204753876
GUIDED_NOGPS,0.440335750579834,381.5778748180495,0.0,0.0,0.0,0.0,300,0,30,1.1203130274314674,6.720018218700445,92.34149380479609,-0.0,10.0,0.0,0.503394781255722
GUIDED_NOGPS,0.4421367645263672,557.7531914893617,0.0,0.0,0.0,0.0,300,0,30,1.1203130274314674,6.720018218700445,92.34149380479609,-0.0,10.0,0.0,0.5033968448400498
GUIDED_NOGPS,0.44376182556152344,617.5359246171967,0.0,0.0,0.0,0.0,300,0,30,1.184708264369759,6.726480431428923,92.44470479334414,-0.0,10.0,0.0,0.5033977866172791
GUIDED_NOGPS,0.44466662406921387,1115.8031391327481,0.0,0.0,0.0,0.0,300,0,30,1.184708264369759,6.726480431428923,92.44470479334414,-0.0,10.0,0.0,0.5033992326498031
GUIDED_NOGPS,0.44785308837890625,314.5806645166129,0.0,0.0,0.0,0.0,300,0,30,1.184708264369759,6.726480431428923,92.44470479334414,-0.0,10.0,0.0,0.5034016183137894
GUIDED_NOGPS,0.44918227195739746,757.7785004516712,0.0,0.0,0.0,0.0,300,0,30,1.184708264369759,6.726480431428923,92.44470479334414,-0.0,10.0,0.0,0.5034031194925308
GUIDED_NOGPS,0.45057201385498047,722.9065839365736,0.0,0.0,0.0,0.0,300,0,30,1.184708264369759,6.726480431428923,92.44470479334414,-0.0,10.0,0.0,0.5034042670488358
GUIDED_NOGPS,0.4517357349395752,865.5187783739167,0.0,0.0,0.0,0.0,300,0,30,1.184708264369759,6.726480431428923,92.44470479334414,-0.0,10.0,0.0,0.5034055212497711
GUIDED_NOGPS,0.45389819145202637,464.17706949977867,0.0,0.0,0.0,0.0,300,0,30,1.1703155616846614,6.671317262370962,92.55434982009037,-0.0,10.0,0.0,0.5034063686132431
GUIDED_NOGPS,0.45633649826049805,411.56942400157,0.0,0.0,0.0,0.0,300,0,30,1.1703155616846614,6.671317262370962,92.55434982009037,-0.0,10.0,0.0,0.503408578324318
