E-kp,E-ki,E-kd,E-I-Tot,E-P,E-I,E-D,E-PID,N-kp,N-ki,N-kd,N-I-Tot,N-P,N-I,N-D,N-PID,Y-kp,Y-ki,Y-kd,Y-I-Tot,Y-P,Y-I,Y-D,Y-PID,D-kp,D-ki,D-kd,D-I-Tot,D-P,D-I,D-D,D-PID,errorN,desiredN,actualN,errorE,desiredE,actualE,errorD,desiredD,actualD,errorY,desiredY,actualY,roll,pitch,yaw-rate,thrust,dt,Time,Mode
0.02,0,0.002,-0.06250664760831923,-0.0031073331935005757,-0.0,0.00010443281330904195,-0.003002900380191534,0.03,0,0.003,-0.05810238198865647,-0.00408885979737044,-0.0,0.00038671580537204953,-0.0037021439919983903,0.5,0,0,-0.056306041278935785,-0.06592998977729915,-0.0,0.0,-0.06592998977729915,0.002,8e-05,0.0,-0.1356543874984806,-0.0009646262598805753,-1.085235099987845e-05,-0.0,-0.0009754786108804538,-0.13629532657901466,0.0,0.13629532657901466,-0.15536665967502877,0.0,0.15536665967502877,-0.48231312994028763,0.0,0.48231312994028763,-0.1318599795545983,0,0.1318599795545983,-0.0030114125004982732,0.003695223346793394,0.06592998977729915,0.4,0.03343033790588379,0.5065076351165771,STABILIZE
0.02,0,0.002,-0.06753629332694486,-0.003000471231247197,-0.0,0.0003187463505317238,-0.002681724880715473,0.03,0,0.003,-0.06240251536703519,-0.003847913117788188,-0.0,0.0007186923501131128,-0.0031292207676750752,0.5,0,0,-0.06068224485069831,-0.06526639078439243,-0.0,0.0,-0.06526639078439243,0.002,8e-05,0.0,-0.1534727530657043,-0.0010629673790803192,-1.2277820245256344e-05,-0.0,-0.0010752451993255754,-0.1282637705929396,0.0,0.1282637705929396,-0.15002356156235985,0.0,0.15002356156235985,-0.5314836895401596,0.0,0.5314836895401596,-0.13053278156878487,0,0.13053278156878487,-0.0026888469897288687,0.0031231030745915845,0.06526639078439243,0.4,0.033525705337524414,0.5400693416595459,STABILIZE
0.02,0,0.002,-0.07246282553072604,-0.0029462495246202975,-0.0,0.00016213298803871963,-0.002784116536581578,0.03,0,0.003,-0.06657254860208804,-0.003740752499393683,-0.0,0.00032043018084861757,-0.0034203223185450653,0.5,0,0,-0.0649510656966946,-0.06382284164585764,-0.0,0.0,-0.06382284164585764,0.002,8e-05,0.0,-0.1719488669654549,-0.0011049403422592236,-1.3755909357236392e-05,-0.0,-0.00111869625161646,-0.12469174997978943,0.0,0.12469174997978943,-0.14731247623101487,0.0,0.14731247623101487,-0.5524701711296117,0.0,0.5524701711296117,-0.12764568329171527,0,0.12764568329171527,-0.0027917295432847247,0.003414111276621744,0.06382284164585764,0.4,0.03344273567199707,0.5734846591949463,STABILIZE
0.02,0,0.002,-0.07728199475049141,-0.00288009186616779,-0.0,0.00019768981468039253,-0.002682402051487397,0.03,0,0.003,-0.0706778999997729,-0.0036802367677000957,-0.0,0.00018083082236566386,-0.003499405945334432,0.5,0,0,-0.0691021828696919,-0.062021057262443745,-0.0,0.0,-0.062021057262443745,0.002,8e-05,0.0,-0.19121849969201885,-0.0011516157650616704,-1.5297479975361508e-05,-0.0,-0.001166913245037032,-0.12267455892333652,0.0,0.12267455892333652,-0.1440045933083895,0.0,0.1440045933083895,-0.5758078825308351,0.0,0.5758078825308351,-0.12404211452488749,0,0.12404211452488749,-0.0026899717748789004,0.003493590500677008,0.062021057262443745,0.4,0.03346538543701172,0.6069538593292236,STABILIZE
0.02,0,0.002,-0.08189070770934677,-0.002754198646174944,-0.0,0.00037617328217487596,-0.002378025364000068,0.03,0,0.003,-0.07470188958613343,-0.003607145889726492,-0.0,0.00021839806358067712,-0.003388747826145815,0.5,0,0,-0.07306542147185228,-0.05921146798459678,-0.0,0.0,-0.05921146798459678,0.002,8e-05,0.0,-0.21111250274550425,-0.0011888793415009758,-1.6889000219640343e-05,-0.0,-0.001205768341720616,-0.12023819632421641,0.0,0.12023819632421641,-0.1377099323087472,0.0,0.1377099323087472,-0.5944396707504879,0.0,0.5944396707504879,-0.11842293596919357,0,0.11842293596919357,-0.0023850243813121476,0.0033838255217404824,0.05921146798459678,0.4,0.03346681594848633,0.6404657363891602,STABILIZE
0.02,0,0.002,-0.08624360773723068,-0.0026044587411721202,-0.0,0.0004479673344077169,-0.0021564914067644034,0.03,0,0.003,-0.07861080944994252,-0.003508219960011819,-0.0,0.00029595040171323447,-0.0032122695582985847,0.5,0,0,-0.07680326776884974,-0.05591138321011124,-0.0,0.0,-0.05591138321011124,0.002,8e-05,0.0,-0.23136596310149138,-0.001211819741442047,-1.850927704811931e-05,-0.0,-0.0012303290184901663,-0.11694066533372731,0.0,0.11694066533372731,-0.13022293705860602,0.0,0.13022293705860602,-0.6059098707210234,0.0,0.6059098707210234,-0.11182276642022249,0,0.11182276642022249,-0.0021627566033523018,0.003208054671802916,0.05591138321011124,0.4,0.033426523208618164,0.6738560199737549,STABILIZE
0.02,0,0.002,-0.0905314075838069,-0.002563770320991903,-0.0,0.00012164252973396634,-0.002442127791257937,0.03,0,0.003,-0.08266841191688384,-0.0036391953279142366,-0.0,-0.00039156534006285306,-0.00403076066797709,0.5,0,0,-0.0806011911230944,-0.056771558406518194,-0.0,-0.0,-0.056771558406518194,0.002,8e-05,0.0,-0.25207112769718276,-0.0012380075652102225,-2.016569021577462e-05,-0.0,-0.0012581732554259972,-0.12130651093047455,0.0,0.12130651093047455,-0.12818851604959516,0.0,0.12818851604959516,-0.6190037826051112,0.0,0.6190037826051112,-0.11354311681303639,0,0.11354311681303639,-0.002450110754121807,0.004025913188815943,0.056771558406518194,0.4,0.03344917297363281,0.707327127456665,STABILIZE
0.02,0,0.002,-0.09447291749201163,-0.0023581278027590712,-0.0,0.0006151593563989103,-0.001742968446360161,0.03,0,0.003,-0.08623654882722977,-0.0032021191300911915,-0.0,0.0013074704339385986,-0.001894648696152593,0.5,0,0,-0.08422346298655335,-0.05417834909277863,-0.0,0.0,-0.05417834909277863,0.002,8e-05,0.0,-0.2737551143861197,-0.0012973102459897172,-2.1900409150889578e-05,-0.0,-0.0013192106551406068,-0.10673730433637306,0.0,0.10673730433637306,-0.11790639013795357,0.0,0.11790639013795357,-0.6486551229948586,0.0,0.6486551229948586,-0.10835669818555727,0,0.10835669818555727,-0.0017465484512041436,0.001891349040879626,0.05417834909277863,0.4,0.03342914581298828,0.7407279014587402,STABILIZE
0.02,0,0.002,-0.09843641725400083,-0.0023694250232622607,-0.0,-3.376803148858301e-05,-0.0024031930547508437,0.03,0,0.003,-0.08986669343044967,-0.0032552123038148725,-0.0,-0.00015869850124850717,-0.0034139108050633797,0.5,0,0,-0.08719788409367368,-0.04445356518321865,-0.0,0.0,-0.04445356518321865,0.002,8e-05,0.0,-0.2959010393427608,-0.0013239084623842222,-2.3672083147420867e-05,-0.0,-0.001347580545531643,-0.1085070767938291,0.0,0.1085070767938291,-0.11847125116311304,0.0,0.11847125116311304,-0.661954231192111,0.0,0.661954231192111,-0.0889071303664373,0,0.0889071303664373,-0.0024084876003972982,0.003410177608580475,0.04445356518321865,0.4,0.03345537185668945,0.7741868495941162,STABILIZE
0.02,0,0.002,-0.10235308773612768,-0.0023424315452320026,-0.0,8.071954832828889e-05,-0.0022617119969037137,0.03,0,0.003,-0.09353476991583803,-0.0032906335019400102,-0.0,-0.00010592125663476637,-0.0033965547585747768,0.5,0,0,-0.09008885240871363,-0.04322482200326993,-0.0,0.0,-0.04322482200326993,0.002,8e-05,0.0,-0.3185912648399221,-0.0013570276135182115,-2.548730118719377e-05,-0.0,-0.0013825149147054052,-0.10968778339800034,0.0,0.10968778339800034,-0.11712157726160012,0.0,0.11712157726160012,-0.6785138067591058,0.0,0.6785138067591058,-0.08644964400653986,0,0.08644964400653986,-0.0022668342473444996,0.003393138352617122,0.04322482200326993,0.4,0.03344106674194336,0.8076286315917969,STABILIZE
0.02,0,0.002,-0.10568225882919452,-0.0019907410817029047,-0.0,0.0010514999593270481,-0.0009392411223758566,0.03,0,0.003,-0.09663477397850723,-0.0027805594554092716,-0.0,0.001525042316470087,-0.0012555171389391846,0.5,0,0,-0.09375128752615942,-0.054750565858229114,-0.0,-0.0,-0.054750565858229114,0.002,8e-05,0.0,-0.3414748328590926,-0.0013683664094818217,-2.731798662872741e-05,-0.0,-0.0013956843961105492,-0.09268531518030906,0.0,0.09268531518030906,-0.09953705408514522,0.0,0.09953705408514522,-0.6841832047409109,0.0,0.6841832047409109,-0.10950113171645823,0,0.10950113171645823,-0.0009416388938328894,0.0012537198115021822,0.054750565858229114,0.4,0.033446550369262695,0.8410758972167969,STABILIZE
0.02,0,0.002,-0.1088738383431918,-0.0019030258478991305,-0.0,0.0002615074392648199,-0.0016415184086343106,0.03,0,0.003,-0.09905821716226082,-0.002167520031713982,-0.0,0.0018276685007483668,-0.0003398515309656154,0.5,0,0,-0.09754982045596353,-0.056623266926378805,-0.0,-0.0,-0.056623266926378805,0.002,8e-05,0.0,-0.36506828752687837,-0.0014067941555934876,-2.920546300215027e-05,-0.0,-0.001435999618595638,-0.07225066772379941,0.0,0.07225066772379941,-0.09515129239495652,0.0,0.09515129239495652,-0.7033970777967438,0.0,0.7033970777967438,-0.11324653385275761,0,0.11324653385275761,-0.0016421869267857505,0.00033660636725850023,0.056623266926378805,0.4,0.03354215621948242,0.874638557434082,STABILIZE
0.02,0,0.002,-0.11298825152482384,-0.002459712890060004,-0.0,-0.001664016510842174,-0.004123729400902178,0.03,0,0.003,-0.10194302879908702,-0.0025869333202269227,-0.0,-0.0012536857948823239,-0.0038406191151092468,0.5,0,0,-0.10002656823245665,-0.037016751613963256,-0.0,0.0,-0.037016751613963256,0.002,8e-05,0.0,-0.3892355394901324,-0.0014447868638162503,-3.1138843159210595e-05,-0.0,-0.001475925706975461,-0.08623111067423075,0.0,0.08623111067423075,-0.12298564450300022,0.0,0.12298564450300022,-0.7223934319081251,0.0,0.7223934319081251,-0.07403350322792651,0,0.07403350322792651,-0.00412868853002772,0.0038352875226278817,0.037016751613963256,0.4,0.03345441818237305,0.9080822467803955,STABILIZE
0.02,0,0.002,-0.11779220832502954,-0.0028732521315513295,-0.0,-0.0012366914988121767,-0.004109943630363506,0.03,0,0.003,-0.1056632094151664,-0.0033375665090644544,-0.0,-0.0022447729023585892,-0.005582339411423044,0.5,0,0,-0.10034250785085562,-0.004724096301029761,-0.0,0.0,-0.004724096301029761,0.002,8e-05,0.0,-0.41435803841794777,-0.0015025795733873094,-3.3148643073435826e-05,-0.0,-0.0015357282164607453,-0.11125221696881515,0.0,0.11125221696881515,-0.14366260657756647,0.0,0.14366260657756647,-0.7512897866936546,0.0,0.7512897866936546,-0.009448192602059521,0,0.009448192602059521,-0.00411086411379942,0.005581661597317472,0.004724096301029761,0.4,0.03343915939331055,0.9415402412414551,STABILIZE
0.02,0,0.002,-0.12196146309505276,-0.0020508783589015017,-0.0,0.002022649929409711,-2.822842949179059e-05,0.03,0,0.003,-0.10926755350904929,-0.0026594937373439903,-0.0,0.0016677378212534989,-0.0009917559160904914,0.5,0,0,-0.10194093016576296,-0.019656808679566783,-0.0,-0.0,-0.019656808679566783,0.002,8e-05,0.0,-0.44491045203917234,-0.001502889301908213,-3.559283616313379e-05,-0.0,-0.0015384821380713468,-0.08864979124479969,0.0,0.08864979124479969,-0.10254391794507509,0.0,0.10254391794507509,-0.7514446509541064,0.0,0.7514446509541064,-0.039313617359133565,0,0.039313617359133565,-2.8908918161953668e-05,0.0009917363136352165,0.019656808679566783,0.4,0.04065823554992676,0.9821929931640625,STABILIZE
0.02,0,0.002,-0.1258757419754478,-0.0022267444598371537,-0.0,-0.0005002311765431812,-0.002726975636380335,0.03,0,0.003,-0.11218588274375993,-0.00249025694921241,-0.0,0.0004813748482001371,-0.0020088821010122732,0.5,0,0,-0.10363568223289658,-0.02410265014067236,-0.0,-0.0,-0.02410265014067236,0.002,8e-05,0.0,-0.4718887211294422,-0.0015347325284776816,-3.7751097690355376e-05,-0.0,-0.0015724836261680369,-0.083008564973747,0.0,0.083008564973747,-0.11133722299185769,0.0,0.11133722299185769,-0.7673662642388408,0.0,0.7673662642388408,-0.04820530028134472,0,0.04820530028134472,-0.0027286648263205177,0.0020065870733114565,0.02410265014067236,0.4,0.035156965255737305,1.0173418521881104,STABILIZE
0.02,0,0.002,-0.12991489891035815,-0.0024137592558055245,-0.0,-0.0005587907353137485,-0.002972549991119273,0.03,0,0.003,-0.11478317570136659,-0.002328173929914679,-0.0,0.0004842958497816919,-0.001843878080132987,0.5,0,0,-0.10554900849208722,-0.028584609622253083,-0.0,-0.0,-0.028584609622253083,0.002,8e-05,0.0,-0.49827893573591264,-0.0015770524838613616,-3.9862314858873015e-05,-0.0,-0.0016169147987202346,-0.07760579766382263,0.0,0.07760579766382263,-0.12068796279027623,0.0,0.12068796279027623,-0.7885262419306808,0.0,0.7885262419306808,-0.057169219244506166,0,0.057169219244506166,-0.0029743883162479455,0.0018409111788095084,0.028584609622253083,0.4,0.033467769622802734,1.0508382320404053,STABILIZE
0.02,0,0.002,-0.13377729652519818,-0.0023116702838225133,-0.0,0.00030550459374298605,-0.0020061656900795272,0.03,0,0.003,-0.11767962129485054,-0.0026003125033423726,-0.0,-0.000814383597972353,-0.0034146961013147258,0.5,0,0,-0.1059232629361752,-0.005599843434442316,-0.0,0.0,-0.005599843434442316,0.002,8e-05,0.0,-0.5250633638903852,-0.0016030655776085273,-4.200506911123082e-05,-0.0,-0.001645070646719758,-0.08667708344474576,0.0,0.08667708344474576,-0.11558351419112567,0.0,0.11558351419112567,-0.8015327888042636,0.0,0.8015327888042636,-0.011199686868884631,0,0.011199686868884631,-0.0020068331272136575,0.0034143038880427887,0.005599843434442316,0.4,0.0334165096282959,1.0842313766479492,STABILIZE
0.02,0,0.002,-0.13653734712943455,-0.0016504717373772698,-0.0,0.0019769375098191992,0.0003264657724419294,0.03,0,0.003,-0.12037229527117164,-0.0024152721814599642,-0.0,0.0005532576487426474,-0.0018620145327173168,0.5,0,0,-0.10787505769942725,-0.02917865064651364,-0.0,-0.0,-0.02917865064651364,0.002,8e-05,0.0,-0.551831596883459,-0.001600702970691415,-4.414652775067672e-05,0.0,-0.0016448494984420917,-0.08050907271533214,0.0,0.08050907271533214,-0.08252358686886349,0.0,0.08252358686886349,-0.8003514853457074,0.0,0.8003514853457074,-0.05835730129302728,0,0.05835730129302728,0.00032456909126315673,0.0018623460810556136,0.02917865064651364,0.4,0.03344559669494629,1.1176869869232178,STABILIZE
0.02,0,0.002,-0.13828981117388314,-0.000988577051563076,-0.0,0.0018668967817634904,0.0008783197302004143,0.03,0,0.003,-0.12301758349970805,-0.0022383379953942345,-0.0,0.0004990489720335659,-0.0017392890233606686,0.5,0,0,-0.1116323482338723,-0.05298783747052924,-0.0,-0.0,-0.05298783747052924,0.002,8e-05,0.0,-0.5803431400758541,-0.0016083558115749948,-4.642745120606833e-05,-0.0,-0.0016547832627810631,-0.07461126651314115,0.0,0.07461126651314115,-0.049428852578153805,0.0,0.049428852578153805,-0.8041779057874974,0.0,0.8041779057874974,-0.10597567494105847,0,0.10597567494105847,0.0008751011981091889,0.001740910608937202,0.05298783747052924,0.4,0.03545427322387695,1.1531577110290527,STABILIZE
0.02,0,0.002,-0.14044449531052103,-0.0012887282686340794,-0.0,-0.000897610354406521,-0.0021863386230406004,0.03,0,0.003,-0.12533159466434513,-0.0020760339423503177,-0.0,0.00048537467212702185,-0.001590659270223296,0.5,0,0,-0.11344498661774427,-0.02710372121818322,-0.0,0.0,-0.02710372121818322,0.002,8e-05,0.0,-0.6077012802570189,-0.0016363052026611953,-4.861610242056151e-05,-0.0,-0.0016849213050817568,-0.06920113141167726,0.0,0.06920113141167726,-0.06443641343170398,0.0,0.06443641343170398,-0.8181526013305976,0.0,0.8181526013305976,-0.05420744243636644,0,0.05420744243636644,-0.0021878425644283658,0.0015885900672677926,0.02710372121818322,0.4,0.033438920974731445,1.1865780353546143,STABILIZE
0.02,0,0.002,-0.14081565728886175,-0.0002219038087666479,-0.0,0.003189071412814345,0.002967167604047697,0.03,0,0.003,-0.1266984257264766,-0.0012257654460599372,-0.0,0.0025417180208571937,0.0013159525747972565,0.5,0,0,-0.11707143263185554,-0.05420289723744197,-0.0,-0.0,-0.05420289723744197,0.002,8e-05,0.0,-0.6356312326925336,-0.0016698269719918682,-5.085049861540269e-05,-0.0,-0.001720677470607271,-0.04085884820199791,0.0,0.04085884820199791,-0.011095190438332396,0.0,0.011095190438332396,-0.8349134859959341,0.0,0.8349134859959341,-0.10840579447488394,0,0.10840579447488394,0.0029696521239514265,-0.0013103362287353814,0.05420289723744197,0.4,0.033452510833740234,1.2200298309326172,STABILIZE
